bankrupt,roa,operating_gross_margin,current_ratio,quick_ratio,interest_expense_ratio,debt_ratio,working_capital_to_assets,quick_asset_to_assets,current_asset_to_assets,cash_to_assets,quick_assets_to_current_liability,cash_to_current_liability,current_liability_to_assets
0,0.52117351,0.598293432,0.006498576,0.00466196,0.629427679,0.161350788,0.758295303,0.256708056,0.339307501,0.016795284,0.004803315,0.000915522,0.097081917
0,0.540500027,0.602379683,0.013267353,0.010449327,0.631244435,0.093357922,0.824503077,0.403057503,0.49343311,0.103473926,0.010495905,0.007787637,0.070182776
0,0.523314953,0.595280993,0.007221194,0.004109237,0.634593362,0.113583457,0.762362264,0.19964237,0.247550028,0.044028128,0.005696139,0.00361189,0.064347957
0,0.5150704,0.610011675,0.03015092,0.02753195,0.630612252,0.038092935,0.900703248,0.712752876,0.682890566,0.340015355,0.030283553,0.041656302,0.04293018
0,0.591680497,0.605017368,0.008295762,0.007359446,0.630753003,0.136015963,0.793179981,0.509247269,0.56146858,0.088913335,0.00732105,0.003732982,0.126189064
0,0.485625569,0.598956457,0.013193095,0.012245988,0.630247873,0.108595096,0.810890302,0.398471244,0.403348924,0.090777874,0.012620307,0.008286202,0.057782989
0,0.558220461,0.607741536,0.014877957,0.012262831,0.630612252,0.073344015,0.826434332,0.395255091,0.46395555,0.089844104,0.012266472,0.008037696,0.058966458
0,0.607687778,0.603929143,0.009116352,0.007846041,0.630620128,0.113795084,0.803767186,0.501068988,0.569585037,0.016336806,0.007791515,0.000740727,0.116812167
0,0.600567482,0.598170916,0.011901991,0.009623363,0.630681087,0.040027814,0.769522753,0.116918035,0.135392457,0.062240052,0.010036324,0.014803151,0.021881959
0,0.544194015,0.589947967,0.009409643,0.004781737,0.630859851,0.058076609,0.776910123,0.143064215,0.263070179,0.039877998,0.005016922,0.003980199,0.052804193
0,0.511858237,0.597832197,0.007749118,0.004644492,0.629824591,0.177827493,0.787807298,0.552207005,0.598841558,0.039405614,0.006959386,0.001453612,0.14368782
0,0.540392955,0.601615763,0.012351912,0.01061714,0.630839304,0.075823079,0.808881427,0.362363854,0.413760389,0.057075103,0.010486626,0.004764227,0.063231988
0,0.545907168,0.597853817,0.008585309,0.00795147,0.630840673,0.070562627,0.775352797,0.284746194,0.297979328,0.014132459,0.007989812,0.001143127,0.065269102
0,0.532951443,0.605817322,0.016155956,0.015484967,0.632986877,0.144360129,0.84482693,0.552380049,0.547909992,0.02587089,0.015737757,0.002129651,0.064125518
0,0.541891964,0.602703988,0.008851766,0.006875969,0.632207093,0.126371799,0.776877224,0.243621998,0.295903103,0.049988716,0.007101087,0.004193069,0.062922584
0,0.500990417,0.599814065,0.007538198,0.007312034,0.620168559,0.182997249,0.782899119,0.562329163,0.572868826,0.080939371,0.007214818,0.00303783,0.141215224
0,0.577761122,0.603828248,0.005817143,0.004655721,0.63082903,0.140157814,0.74822213,0.355838925,0.412360825,0.037528102,0.004913073,0.001520187,0.130806116
0,0.587237004,0.600325747,0.011922584,0.011894142,0.630715675,0.104574175,0.814900863,0.485487342,0.473529996,0.078560446,0.011846043,0.005547276,0.074836269
0,0.546549601,0.60550743,0.048080349,0.043743068,0.630612252,0.015599964,0.840693812,0.370826626,0.371207174,0.077411592,0.046173293,0.027482862,0.014501618
0,0.564912469,0.607791983,0.005731651,0.005341322,0.630847523,0.14315083,0.746631188,0.386769525,0.405252663,0.081215339,0.005362296,0.003299899,0.130407093
0,0.544836447,0.601723865,0.00932228,0.006884079,0.630700949,0.032620854,0.766873038,0.136193648,0.163363055,0.0158729,0.007603064,0.00248867,0.033441007
0,0.566090262,0.610098157,0.024754993,0.016232328,0.630618759,0.029718536,0.829588657,0.271034172,0.37768229,0.049579904,0.017204612,0.008962993,0.028939591
0,0.602923069,0.606141628,0.012614625,0.011952783,0.630612252,0.087885842,0.826504856,0.519087987,0.53006421,0.154057268,0.011964336,0.010284213,0.079186379
0,0.620643503,0.613442108,0.008924777,0.007926517,0.630631087,0.063518457,0.772261589,0.21654949,0.238835756,0.026785948,0.007885165,0.002790265,0.050574271
0,0.545318272,0.605536257,0.011674847,0.008706941,0.630660196,0.095413732,0.815157844,0.374805685,0.486084825,0.095039318,0.008727586,0.006407416,0.078403195
0,0.592055249,0.624317156,0.017482005,0.013162409,0.630621841,0.04958128,0.823899735,0.323800235,0.406036672,0.089657482,0.013493502,0.010714303,0.044023672
0,0.577011617,0.602545439,0.014911654,0.013997108,0.630744442,0.097681168,0.800609465,0.305047532,0.303386973,0.009651032,0.014502778,0.001312897,0.038614822
0,0.493388297,0.604224621,0.008582813,0.008307683,0.630084519,0.169090304,0.766093753,0.18827603,0.184687464,0.026359016,0.008520963,0.003390848,0.040862409
0,0.577814658,0.609586474,0.009119472,0.005607702,0.630822181,0.072830063,0.785727048,0.253245098,0.374187134,0.037425756,0.006005837,0.002567605,0.077038719
0,0.525991755,0.595389095,0.013532563,0.009197903,0.623493514,0.151888019,0.846059579,0.459031321,0.62876987,0.040349266,0.009557324,0.00243702,0.087572037
0,0.569944858,0.618104902,0.023017089,0.022977915,0.630681771,0.055748708,0.859572987,0.556160371,0.536902844,0.103249525,0.022977821,0.012285981,0.044214223
0,0.567214519,0.595641332,0.01085488,0.00859465,0.630743414,0.091574206,0.81914762,0.452434121,0.561943756,0.092484178,0.00847304,0.005034084,0.097223191
0,0.629423417,0.596225083,0.015000889,0.012650236,0.630666018,0.062853342,0.771345928,0.104876919,0.121737319,0.024903322,0.012611542,0.008214167,0.015645159
0,0.703356711,0.615222185,0.014832403,0.014922263,0.630612252,0.103576503,0.88171569,0.833544882,0.808365772,0.345631697,0.014787606,0.017807053,0.102744503
0,0.593768403,0.615186151,0.017626154,0.016975946,0.630612252,0.062430087,0.819035634,0.378035912,0.377009665,0.247751581,0.017070338,0.032102848,0.040563831
0,0.61186359,0.611135935,0.009791545,0.009368212,0.63064958,0.127762494,0.797329684,0.431334224,0.441116653,0.19670035,0.009301392,0.012297911,0.084582278
0,0.553241608,0.604757924,0.007968774,0.006655754,0.630739647,0.126462497,0.776875187,0.379607996,0.385573197,0.110720498,0.007645698,0.006475044,0.090458502
0,0.556989132,0.613218697,0.00731043,0.0048959,0.630850605,0.122532273,0.77541267,0.361769237,0.497849375,0.057671715,0.005167919,0.002414001,0.12657304
0,0.591466353,0.608534283,0.009008396,0.007904058,0.630894782,0.151313602,0.799779703,0.477494812,0.538880612,0.194318304,0.007757465,0.009199433,0.111854509
0,0.527811981,0.605651566,0.010662681,0.009761231,0.630612252,0.05638359,0.776078454,0.200128816,0.210029899,0.062394563,0.009875912,0.008748579,0.037450286
0,0.616092939,0.600347367,0.008115419,0.007584652,0.630867728,0.079692838,0.77712622,0.356344935,0.369229625,0.086578126,0.007630463,0.00537652,0.085158701
0,0.498474222,0.608815348,0.022471693,0.015140607,0.630612252,0.060102186,0.858572164,0.449040152,0.536666527,0.103749913,0.018148594,0.012062282,0.045263663
0,0.543872798,0.601558108,0.014294495,0.013135584,0.63166121,0.096411404,0.798630319,0.295205879,0.300168553,0.1114906,0.013607207,0.014703994,0.03984537
0,0.626104181,0.624454086,0.024168411,0.016706447,0.630612252,0.046195241,0.879681492,0.467649878,0.626253206,0.293986287,0.01741818,0.031530806,0.049106458
0,0.382515124,0.599886133,0.00731667,0.002996929,0.630450953,0.147081053,0.774265435,0.275271107,0.472865309,0.009849794,0.0041344,0.000434106,0.120187704
0,0.58552385,0.601716658,0.008180318,0.007577166,0.630672183,0.130483417,0.789110768,0.518917754,0.526547717,0.035599934,0.007851029,0.001571057,0.120028354
0,0.569141817,0.601522074,0.009203715,0.005984501,0.630824578,0.108111376,0.786486416,0.257555932,0.375730783,0.053190664,0.006138589,0.003667012,0.076661393
0,0.548048611,0.602956226,0.01317999,0.011894766,0.631558472,0.114792756,0.831993637,0.51773414,0.547115155,0.142142795,0.012074142,0.009599445,0.078268596
0,0.560254832,0.609262169,0.011681087,0.01065769,0.630770126,0.098981165,0.819121988,0.533024116,0.516002706,0.069924319,0.011695976,0.004446854,0.083145505
0,0.567321591,0.603049914,0.009914478,0.007428692,0.630647183,0.101157904,0.806846662,0.403436848,0.521791255,0.076573782,0.007438853,0.004106629,0.09868452
0,0.607205953,0.616973436,0.016122259,0.012397581,0.630612252,0.072013786,0.829342065,0.384589526,0.457422818,0.072528944,0.013113343,0.007119276,0.053700753
0,0.555168906,0.603885902,0.009553792,0.006865364,0.630612252,0.13039272,0.816629464,0.49214405,0.651373388,0.028969212,0.006998745,0.001203743,0.127506043
0,0.60426147,0.620439903,0.027164346,0.024824482,0.630640334,0.047404541,0.88827197,0.629858831,0.644049773,0.40136836,0.025586072,0.046996471,0.044940375
0,0.523314953,0.597745716,0.008823061,0.005799221,0.62680477,0.157994981,0.806867612,0.442250603,0.644113747,0.011107317,0.005872174,0.000432113,0.136220744
0,0.559398255,0.606321798,0.012564703,0.011460573,0.63062869,0.069897512,0.814699285,0.427188174,0.448345871,0.080851033,0.011597683,0.006341062,0.067329347
0,0.45302211,0.571282377,0.002699524,0.001269515,0.630416022,0.111950902,0.698857697,0.110899426,0.167745437,0.00692542,0.001781782,0.000330267,0.111037216
0,0.495904492,0.624583808,0.016506033,0.01204012,0.630139656,0.084378874,0.853711536,0.465966792,0.592529796,0.449869509,0.012546764,0.035005801,0.067865898
0,0.568071096,0.611532308,0.016680135,0.013023917,0.630757798,0.081325392,0.85665528,0.498541093,0.605913181,0.187329858,0.013262574,0.014406158,0.068675161
0,0.54751325,0.598221364,0.009135073,0.008913432,0.630721839,0.083350969,0.77812631,0.289185171,0.29109127,0.048313514,0.008828314,0.00424525,0.060044762
0,0.563895283,0.599100592,0.011742241,0.008982678,0.630636224,0.13148109,0.859587175,0.641122095,0.819638551,0.081950631,0.008887154,0.003314414,0.13101368
0,0.635472991,0.61047291,0.032307544,0.028835777,0.630653005,0.037337122,0.879076853,0.531246224,0.573684428,0.129170912,0.028807709,0.020132587,0.033642809
0,0.524599818,0.607510918,0.010951604,0.009547878,0.632620786,0.066148683,0.788290858,0.309031959,0.302966244,0.139500442,0.010839025,0.014057593,0.052295768
0,0.528133198,0.599086179,0.012731318,0.009809267,0.700840742,0.157450797,0.825527533,0.428013836,0.518759354,0.069059629,0.010174349,0.004751827,0.076810824
0,0.566946839,0.601882414,0.0081435,0.007235301,0.631252312,0.19273211,0.813613071,0.786538532,0.875457342,0.079628336,0.007114822,0.002115522,0.199693717
0,0.593393651,0.616274377,0.017774672,0.010939042,0.630636224,0.087190495,0.863541809,0.399132658,0.623482434,0.053487091,0.010999595,0.004256442,0.066349541
0,0.585042026,0.617023883,0.014374994,0.013111878,0.630612252,0.078332376,0.848967006,0.604278223,0.618598293,0.286493303,0.013581452,0.018656023,0.081189349
0,0.6291022,0.611553928,0.020275132,0.019433877,0.630666361,0.042567343,0.821093421,0.361038985,0.363101423,0.049001907,0.019454455,0.007561322,0.033986297
0,0.642111462,0.626090027,0.025524413,0.022534364,0.630631772,0.047374308,0.86756265,0.512759408,0.556736435,0.329184556,0.022659627,0.041855783,0.041347179
0,0.590127951,0.59917266,0.008069242,0.007250897,0.630896837,0.121625299,0.788350764,0.511800269,0.536150014,0.038440057,0.007500876,0.00164453,0.12382881
0,0.547995075,0.603431874,0.011350979,0.008522284,0.631117039,0.103697433,0.814383496,0.393165196,0.495350491,0.235552553,0.00873581,0.015166676,0.082116368
0,0.614968681,0.607388403,0.016047376,0.014058868,0.630804715,0.072134716,0.860012657,0.585645423,0.639818881,0.05272148,0.014194263,0.003698882,0.075322185
0,0.566197334,0.604267862,0.008313859,0.006878465,0.63091122,0.143090365,0.792017386,0.469468935,0.54293474,0.056697807,0.00699257,0.002465842,0.12180152
0,0.585363242,0.603258911,0.00742837,0.006907785,0.630728004,0.192218158,0.788650071,0.70416814,0.715763892,0.160640714,0.007126213,0.004769336,0.178644571
0,0.577439906,0.599078972,0.011869542,0.011725705,0.630697525,0.098648608,0.834781656,0.646392294,0.624658449,0.157827642,0.011903073,0.00844139,0.098953049
0,0.565180149,0.601334698,0.010917907,0.009924678,0.63071773,0.132115972,0.833873404,0.682180913,0.6790571,0.296613047,0.01063831,0.013464523,0.116674639
0,0.561753841,0.606357832,0.0113853,0.008592778,0.630751634,0.082625389,0.801835139,0.324678898,0.39537679,0.057690997,0.009074014,0.004651039,0.065486661
0,0.534289844,0.599569034,0.021496345,0.012603448,0.633869057,0.153490341,0.864317764,0.390281553,0.575399882,0.051482625,0.01409165,0.005348082,0.050715654
0,0.583971305,0.60184638,0.010812447,0.008478615,0.631798879,0.170208906,0.802236204,0.346161213,0.423952112,0.186565626,0.008569526,0.013355462,0.073811226
1,0.47202741,0.595266579,0.006107313,0.004404313,0.630259517,0.200139069,0.75527778,0.566559739,0.654181747,0.039399864,0.005165568,0.001060235,0.197148455
0,0.318057712,0.604548927,0.010544741,0.007439921,0.630551294,0.173201923,0.796892501,0.355966481,0.392078418,0.015991529,0.00929518,0.001206417,0.070014969
0,0.536698967,0.607251474,0.017652363,0.017454432,0.630732456,0.053662666,0.824067294,0.41494937,0.404865118,0.336680311,0.017469823,0.040735415,0.043476094
0,0.495101451,0.594682829,0.010354414,0.00911618,0.630445131,0.09429513,0.813158846,0.524232593,0.545233331,0.13176576,0.009662634,0.007057907,0.098806064
0,0.574495423,0.632028424,0.007284845,0.006225304,0.63062458,0.047071984,0.754825893,0.084807172,0.082753802,0.020718326,0.007295931,0.004859529,0.022195349
0,0.59815836,0.619250782,0.018463593,0.01519301,0.630673895,0.096169544,0.899982667,0.687948709,0.810841898,0.362149687,0.015118171,0.023063936,0.083026082
0,0.547031426,0.609154067,0.007978134,0.004591466,0.632051958,0.171690298,0.766979459,0.165455796,0.237651425,0.093580312,0.005438283,0.008791084,0.056132303
0,0.636543712,0.627920552,0.030777439,0.026221261,0.630718757,0.098950933,0.877154242,0.507852375,0.571746207,0.412007772,0.026337438,0.061407534,0.035203068
0,0.583596552,0.599064558,0.003433999,0.003481653,0.630617046,0.082141669,0.727556733,0.117112472,0.117841549,0.031551301,0.003403942,0.002621005,0.063540097
0,0.531559505,0.598581703,0.009281718,0.007856646,0.632790989,0.119781117,0.784793014,0.311597708,0.352196813,0.054933345,0.007987465,0.004068127,0.071333611
0,0.525938219,0.590466856,0.010353166,0.00914051,0.630175956,0.100462557,0.792797081,0.352682491,0.365962079,0.026127126,0.009688814,0.002071802,0.066587111
0,0.527651373,0.602552646,0.006881102,0.006191616,0.632346132,0.13136016,0.756616049,0.150696868,0.1640029,0.08535433,0.006195051,0.009951249,0.04513637
0,0.535895926,0.594315283,0.012798712,0.01213432,0.630632457,0.062490552,0.813373192,0.427364161,0.431564884,0.27530113,0.012274995,0.022825661,0.06366332
0,0.553830505,0.603705732,0.010051763,0.008905322,0.630882111,0.079995163,0.796806899,0.378673195,0.418791175,0.070790677,0.008827833,0.004778057,0.078313216
0,0.554419401,0.604354344,0.008598413,0.007242787,0.632537226,0.129243885,0.778976172,0.309838708,0.341202149,0.08425732,0.007602337,0.005977916,0.074478787
0,0.543016221,0.603064328,0.013304795,0.01185484,0.631541006,0.124618315,0.828089072,0.479307453,0.516445681,0.067966407,0.011954107,0.004903886,0.073228712
0,0.411745811,0.603460701,0.012478588,0.010051317,0.630374584,0.018018563,0.771334671,0.147572046,0.141897797,0.021531659,0.012571825,0.005128836,0.021848151
0,0.53991113,0.598689805,0.008508554,0.007169798,0.631570458,0.116183451,0.773530884,0.247636177,0.281599522,0.025680385,0.007292628,0.002176061,0.062282112
0,0.557952781,0.599215901,0.008398102,0.00570814,0.630886563,0.11690903,0.79255983,0.402843948,0.536374915,0.05349907,0.006127465,0.002377718,0.119179171
0,0.521066438,0.60013837,0.009138817,0.005111749,0.587271065,0.156301962,0.797754614,0.313381666,0.502146453,0.09712324,0.005532941,0.004998934,0.102845393
0,0.524225066,0.607748742,0.012292005,0.011394446,0.632413597,0.147020588,0.783792889,0.233125576,0.234183262,0.0415219,0.01186341,0.006017418,0.0362182
0,0.558755822,0.609233342,0.017444563,0.013883569,0.630612252,0.075067267,0.872151869,0.598095335,0.678211801,0.324481306,0.014856442,0.023325399,0.073501898
0,0.534557524,0.604995748,0.010804334,0.007517901,0.630797523,0.094355595,0.809579896,0.361987988,0.485542741,0.091411785,0.007813701,0.005721363,0.084490067
0,0.566679158,0.608577523,0.012393721,0.009839211,0.630754373,0.087281192,0.803122837,0.30610848,0.371073461,0.056088981,0.009918669,0.005227691,0.056580595
0,0.496172172,0.595879157,0.011195597,0.010503601,0.6305828,0.097409076,0.826682853,0.577689908,0.601510013,0.173025853,0.010424912,0.009074334,0.100924609
0,0.556186091,0.602905778,0.010009953,0.008704446,0.630616019,0.042113856,0.766390665,0.128204613,0.140264866,0.029702906,0.008926808,0.005771922,0.026889374
0,0.434498635,0.591274017,0.008481097,0.006846649,0.63041157,0.121141579,0.787420144,0.40986941,0.458866925,0.095334966,0.007371165,0.004989144,0.101141964
0,0.615022217,0.607885671,0.005888281,0.003961387,0.630635197,0.061069625,0.750090545,0.117351021,0.165172426,0.011701458,0.004130621,0.001167764,0.052811084
0,0.552652712,0.608887416,0.008786244,0.006825438,0.631700593,0.115427639,0.777198296,0.24226861,0.304377906,0.048250273,0.00681506,0.003908998,0.065164865
0,0.535414101,0.598574497,0.010609639,0.0084468,0.630772524,0.115064849,0.814882324,0.449953636,0.542273641,0.108868589,0.008538508,0.00600322,0.095965122
0,0.571979228,0.597882645,0.012217123,0.011849849,0.63076362,0.096562566,0.804730278,0.389209882,0.388006177,0.282359449,0.011874988,0.024838061,0.059977799
0,0.562771026,0.599727583,0.010066739,0.010249075,0.630863276,0.125555522,0.813515459,0.593357196,0.571057665,0.10519279,0.01015767,0.00523735,0.106335759
0,0.546817281,0.61507805,0.008358164,0.005434898,0.630830742,0.120960184,0.791537975,0.375221348,0.529475367,0.041842804,0.005751871,0.001874911,0.118206212
0,0.49783179,0.598466395,0.011712912,0.00951419,0.628503719,0.090304441,0.827457316,0.54512259,0.577793711,0.037872376,0.010709455,0.002159815,0.092774169
0,0.559933615,0.603907522,0.005968156,0.005676948,0.630714305,0.074281223,0.750712866,0.171187003,0.179069823,0.125078618,0.005598814,0.011698757,0.056380676
